dtae1	gellert_oden_1757.txt
dtae2	Yw_7531_1.txt
dtae3	luther_elltern_1524.txt
dtae4	nn_postzeitung0037_1668.txt
dtae5	barlach_mond_1948.txt
dtae6	sac_jahrbuch_1900.txt
dtae7	nylandt_schauplatz02_1678.txt
dtae8	nn_sonntagsblatt44_1868.txt
dtae9	sanders_abernon3_1880.txt
dtae10	hc_1362808_1731.txt
dtae11	354529a.txt
dtae12	niekamp_prediger_1706.txt
dtae13	nn_reichspost105_1894.txt
dtae14	hc_1182407_1771.txt
dtae15	635948052.txt
dtae16	nn_marburger138_1902.txt
dtae17	nn_nrhz194b_1849.txt
dtae18	nn_reichszeitung2029_1698.txt
dtae19	hc_781605_1736.txt
dtae20	nn_maerkische071_1852.txt
dtae21	nn_nrhz285b_1849.txt
dtae22	523539.txt
dtae23	nn_nrhz265b_1849.txt
dtae24	humboldt_zitterrochen_1805.txt
dtae25	636766942.txt
dtae26	361724.txt
dtae27	humboldt_verhaeltnis_1826.txt
dtae28	humboldt_forschungen_1832.txt
dtae29	sanders_heckscher_1893.txt
dtae30	nn_social04_1873.txt
dtae31	nn_sonntagsblatt24_1868.txt
dtae32	nn_badener025_1908.txt
dtae33	523540.txt
dtae34	nn_nrhz005_1848.txt
dtae35	sattler_leichpredigt_1616.txt
dtae36	walther_tempe_1669.txt
dtae37	humboldt_jagd_1807.txt
dtae38	parthey_msgermqu1711_1828.txt
dtae39	508143.txt
dtae40	539562.txt
dtae41	nn_postzeitung0029_1673.txt
dtae42	sanders_ziel_1894.txt
dtae43	nn_arbeitgeber1058_1877.txt
dtae44	sanders_kinkel_1871.txt
dtae45	nn_mainzerjournal175_1848.txt
dtae46	nn_nrhz274_1849.txt
dtae47	hc_1702310_1813.txt
dtae48	sanders_scherer_1884.txt
dtae49	524994.txt
dtae50	hc_1580510_1751.txt
dtae51	nn_weltgeschichte0237_1744.txt
dtae52	nn_badener050_1916.txt
dtae53	nn_marburger85_1908.txt
dtae54	523947.txt
dtae55	lewald_adele_1864.txt
dtae56	strube_epitaphium_1597.txt
dtae57	kirchner_zeugnusse_1579.txt
dtae58	nn_pfennig169_1836.txt
dtae59	nn_pfennig168_1836.txt
dtae60	olearius_vorzeichnis_1597.txt
dtae61	nn_augsburg79_1871.txt
dtae62	539478.txt
dtae63	ramdohr_venus0301_1798.txt
dtae64	augsburgerallgemeine_146_18400525.txt
dtae65	346672.txt
dtae66	385099.txt
dtae67	nn_maehrisches136_1888.txt
dtae68	sanders_lazarus2_1882.txt
dtae69	nn_wochentliche0021_1672.txt
dtae70	blumenbach_naturgeschichte_1803.txt
dtae71	nn_reichspost003_1901.txt
dtae72	nn_nordischermercurius0045_1673.txt
dtae73	nn_mainzerjournal161_1848.txt
dtae74	bahnson_satzungen_1912.txt
dtae75	nn_nrhz149_1848.txt
dtae76	zeller_chronik02_1738.txt
dtae77	nn_postzeitung0020_1668.txt
dtae78	522325.txt
dtae79	augsburgerallgemeine_135_18400514.txt
dtae80	nn_nordischermercurius0013_1673.txt
dtae81	sanders_rodenberg_1889.txt
dtae82	roell_eisenbahnwesen05_1914.txt
dtae83	borinski_poetik_1895.txt
dtae84	purtscheller_alpinismus_1894.txt
dtae85	niekamp_ruhm_1704.txt
dtae86	nn_nrhz245_1849.txt
dtae87	nn_bayerische079_1850.txt
dtae88	herder_gedanke_1767.txt
dtae89	klein_riemann_1882.txt
dtae90	hc_230709_1712.txt
dtae91	blumenbach_physiologie_1795.txt
dtae92	nn_nrhz140b_1848.txt
dtae93	nn_berlin093_1741.txt
dtae94	nn_nrhz296_1849.txt
dtae95	nn_pfennig152_1836.txt
dtae96	nn_stgaller10_1887.txt
dtae97	bahr_selbstbildnis_1923.txt
dtae98	locke_mond_1836.txt
dtae99	nn_nrhz238b_1849.txt
dtae100	humboldt_wilhelm_1800.txt
dtae101	nn_wochentliche0024_1671.txt
dtae102	sanders_unbekannt3_1890.txt
dtae103	nn_postzeitung0011_1669.txt
dtae104	nn_marburger124_1906.txt
dtae105	nn_badener056_1898.txt
dtae106	nn_berlin049_1741.txt
dtae107	augsburgerallgemeine_141_18400520.txt
dtae108	hc_693004_1790.txt
dtae109	nn_kriegscurier0023_1673.txt
dtae110	rennenkampff_freiheit_1820.txt
dtae111	nn_rigische0030_1699.txt
dtae112	nn_maerkische022_1850.txt
dtae113	nn_mercurii0046a_1673.txt
dtae114	nn_kriegscurier0011_1673.txt
dtae115	510300.txt
dtae116	nn_mercurii0044_1673.txt
